time,q0,q1,q2,q3,q4,q5,q6,q_err0,q_err1,q_err2,q_err3,q_err4,q_err5,q_err6,dq0,dq1,dq2,dq3,dq4,dq5,dq6,tau0,tau1,tau2,tau3,tau4,tau5,tau6
1750157936.1259465,-0.10584467436410924,1.2118448224296565,0.7485826244881929,0.10277671278833796,0.17027186745530618,0.1303883669702795,-0.0015339807878856412,-0.10584467436410924,0.5,0.5,0.10277671278833796,0.17027186745530618,0.1303883669702795,-0.0015339807878856412,0.0,0.07669903939427902,0.0,-0.07669903939428249,0.0,-0.0766990393942818,0.0,0.6350680461846554,-20.92038847273135,-15.0,-1.1550875332778892,-0.13621749396424496,-0.19634954084936176,0.0
1750157936.1459491,-0.1043106935762236,1.2241166687327416,0.7485826244881929,0.10124273200045232,0.1718058482431918,0.12885438618239387,0.0,-0.1043106935762236,0.5,0.5,0.10124273200045232,0.1718058482431918,0.12885438618239387,0.0,0.0766990393942818,0.6135923151542544,0.0,-0.0766990393942818,0.0766990393942818,-0.0766990393942818,0.07669903939428206,0.9326603190344689,-27.36310778185105,-15.0,-1.1412817061869163,-0.04540583132141529,-0.19512235621905327,0.0
1750157936.165894,-0.1043106935762236,1.2409904573994837,0.7485826244881929,0.09970875121256667,0.17333982903107745,0.12885438618239387,0.0,-0.1043106935762236,0.5,0.5,0.09970875121256667,0.17333982903107745,0.12885438618239387,0.0,0.0,0.8436894333371026,0.0,-0.07669903939428249,0.0766990393942818,0.0,0.0,0.6258641614573417,-30.12427320004523,-15.0,-1.1274758790959476,-0.04663301595172381,-0.1030835089459151,0.0
1750157936.185921,-0.10277671278833796,1.2563302652783401,0.7501166052760785,0.09817477042468103,0.17487380981896308,0.12732040539450823,0.0,-0.10277671278833796,0.5,0.5,0.09817477042468103,0.17487380981896308,0.12732040539450823,0.0,0.07669903939428249,0.7669903939428235,0.07669903939427902,-0.0766990393942818,0.0766990393942818,-0.0766990393942818,0.0,0.9234564343071577,-29.20388472731388,-14.325048453330343,-1.1136700520049747,-0.0478602005820323,-0.19389517158874475,0.0
1750157936.205933,-0.10124273200045232,1.2624661884298827,0.7577865092155067,0.0966407896367954,0.17640779060684875,0.12732040539450823,0.0,-0.10124273200045232,0.5,0.5,0.0966407896367954,0.17640779060684875,0.12732040539450823,0.0,0.0766990393942818,0.3067961575771272,0.38349519697141177,-0.0766990393942818,0.07669903939428319,0.0,0.0,0.9142525495798411,-23.681553890925525,-11.625242266651577,-1.099864224914004,-0.049087385212339185,-0.1018563243156066,0.0
1750157936.2259169,-0.09970875121256667,1.2624661884298827,0.7700583555185919,0.09510680884890975,0.17333982903107745,0.12578642460662257,0.0,-0.09970875121256667,0.5,0.5,0.09510680884890975,0.17333982903107745,0.12578642460662257,0.0,0.07669903939428249,0.0,0.6135923151542599,-0.07669903939428249,-0.15339807878856498,-0.07669903939428319,0.0,0.90504866485253,-20.0,-9.600387626642513,-1.0860583978230354,-0.32274955777113995,-0.1926679869584379,0.0
1750157936.2469368,-0.09817477042468103,1.2640001692177683,0.7807962210337913,0.09357282806102411,0.17027186745530618,0.12578642460662257,0.0,-0.09817477042468103,0.5,0.5,0.09357282806102411,0.17027186745530618,0.12578642460662257,0.0,0.0766990393942818,0.07669903939427902,0.5368932757599698,-0.0766990393942818,-0.1533980787885636,0.0,0.0,0.8958447801252134,-20.92038847273135,-10.275339173312267,-1.0722525707320623,-0.3202951885105213,-0.10062913968529806,0.0
1750157936.266845,-0.0966407896367954,1.2686021115814252,0.7915340865489908,0.09203884727313846,0.17027186745530618,0.12425244381873693,0.0,-0.0966407896367954,0.5,0.5,0.09203884727313846,0.17027186745530618,0.12425244381873693,0.0,0.0766990393942818,0.23009711818284817,0.5368932757599754,-0.07669903939428249,0.0,-0.0766990393942818,0.0,0.8866408953978996,-22.761165418194174,-10.275339173312215,-1.0584467436410936,-0.13621749396424496,-0.1914408023281277,0.0
1750157936.286913,-0.0966407896367954,1.2793399770966247,0.7992039904884191,0.09050486648525283,0.16873788666742054,0.12118448224296566,0.0,-0.0966407896367954,0.5,0.5,0.09050486648525283,0.16873788666742054,0.12118448224296566,0.0,0.0,0.5368932757599754,0.38349519697141177,-0.0766990393942818,-0.0766990393942818,-0.1533980787885636,0.0,0.5798447378207724,-26.442719309119706,-11.625242266651577,-1.044640916550121,-0.2270291566070746,-0.28102528034064883,0.0
1750157936.3069112,-0.09510680884890975,1.2962137657633668,0.8053399136399616,0.08897088569736719,0.17027186745530618,0.12118448224296566,0.0,-0.09510680884890975,0.5,0.5,0.08897088569736719,0.17027186745530618,0.12118448224296566,0.0,0.07669903939428249,0.8436894333371026,0.3067961575771272,-0.0766990393942818,0.0766990393942818,0.0,0.0,0.8774370106705884,-30.12427320004523,-12.300193813321282,-1.03083508945915,-0.0441786466911068,-0.09694758579437253,0.0
1750157936.3269112,-0.09357282806102411,1.3069516312785663,0.8145437983672754,0.0859029241215959,0.17027186745530618,0.11965050145508001,0.0,-0.09357282806102411,0.5,0.5,0.0859029241215959,0.17027186745530618,0.11965050145508001,0.0,0.0766990393942818,0.5368932757599754,0.4601942363656908,-0.1533980787885643,0.0,-0.07669903939428249,0.0,0.8682331259432718,-26.442719309119706,-10.95029071998192,-1.233320553460056,-0.13621749396424496,-0.18775924843720299,0.0
1750157936.3479187,-0.09203884727313846,1.3115535736422232,0.8268156446703606,0.08436894333371027,0.17027186745530618,0.11811652066719437,0.0,-0.09203884727313846,0.5,0.5,0.08436894333371027,0.17027186745530618,0.11811652066719437,0.0,0.07669903939428249,0.23009711818284817,0.6135923151542599,-0.0766990393942818,0.0,-0.0766990393942818,0.0,0.8590292412159607,-22.761165418194174,-9.600387626642513,-0.9894176081862378,-0.13621749396424496,-0.18653206380689366,0.0
1750157936.3678777,-0.09050486648525283,1.3115535736422232,0.8375535101855601,0.08283496254582462,0.16873788666742054,0.11811652066719437,0.0,-0.09050486648525283,0.5,0.5,0.08283496254582462,0.16873788666742054,0.11811652066719437,0.0,0.0766990393942818,0.0,0.5368932757599754,-0.07669903939428249,-0.0766990393942818,0.0,0.0,0.8498253564886442,-20.0,-10.275339173312215,-0.9756117810952691,-0.2270291566070746,-0.0944932165337555,0.0
1750157936.3879118,-0.08743690490948154,1.3115535736422232,0.8467573949128739,0.08130098175793898,0.16873788666742054,0.11658253987930872,0.0,-0.08743690490948154,0.5,0.5,0.08130098175793898,0.16873788666742054,0.11658253987930872,0.0,0.1533980787885643,0.0,0.4601942363656908,-0.0766990393942818,0.0,-0.07669903939428249,0.0,1.1382137446111464,-20.0,-10.95029071998192,-0.9618059540042962,-0.13499030933393644,-0.18530487917658597,0.0
1750157936.4079108,-0.08130098175793898,1.3130875544301088,0.8544272988523022,0.0782330201821677,0.16873788666742054,0.11504855909142309,0.0,-0.08130098175793898,0.5,0.5,0.0782330201821677,0.16873788666742054,0.11504855909142309,0.0,0.30679615757712786,0.07669903939427902,0.38349519697141177,-0.1533980787885643,0.0,-0.0766990393942818,0.0,1.7149905208561453,-20.92038847273135,-11.625242266651577,-1.1642914180052022,-0.13499030933393644,-0.18407769454627665,0.0
1750157936.4279244,-0.07056311624273949,1.3130875544301088,0.859029241215959,0.07669903939428206,0.16873788666742054,0.11351457830353745,0.0,-0.07056311624273949,0.5,0.5,0.07669903939428206,0.16873788666742054,0.11351457830353745,0.0,0.5368932757599747,0.0,0.23009711818284262,-0.0766990393942818,0.0,-0.0766990393942818,0.0,2.570951800496336,-20.0,-12.975145359990984,-0.9203884727313839,-0.13499030933393644,-0.18285050991596813,0.0
1750157936.4479096,-0.06289321230331128,1.3130875544301088,0.8620972027917303,0.07363107781851078,0.16873788666742054,0.11044661672776616,0.0,-0.06289321230331128,0.5,0.5,0.07363107781851078,0.16873788666742054,0.11044661672776616,0.0,0.3834951969714104,0.0,0.1533980787885636,-0.1533980787885643,0.0,-0.1533980787885643,0.0,1.9113400617055092,-20.0,-13.650096906660641,-1.1228739367322897,-0.13499030933393644,-0.2724349879284901,0.0
1750157936.467849,-0.0521553467881118,1.3130875544301088,0.8666991451553873,0.07209709703062514,0.17027186745530618,0.11044661672776616,-0.0015339807878856412,-0.0521553467881118,0.5,0.5,0.07209709703062514,0.17027186745530618,0.11044661672776616,-0.0015339807878856412,0.5368932757599739,0.0,0.23009711818284817,-0.0766990393942818,0.0766990393942818,0.0,-0.07669903939428206,2.460505183768566,-20.0,-12.975145359990936,-0.8789709914584717,-0.0441786466911068,-0.08835729338221293,0.0
1750157936.4879115,-0.04295146206079795,1.3130875544301088,0.8697671067311585,0.06902913545485385,0.1718058482431918,0.10891263593988053,0.0,-0.04295146206079795,0.5,0.5,0.06902913545485385,0.1718058482431918,0.10891263593988053,0.0,0.4601942363656925,0.0,0.1533980787885636,-0.1533980787885643,0.0766990393942818,-0.0766990393942818,0.07669903939428206,2.0984857178275576,-20.0,-13.650096906660641,-1.0814564554593775,-0.04540583132141529,-0.17916895602504257,0.0
1750157936.508912,-0.035281558121369745,1.3130875544301088,0.8743690490948155,0.0674951546669682,0.1718058482431918,0.10584467436410924,-0.0015339807878856412,-0.035281558121369745,0.5,0.5,0.0674951546669682,0.1718058482431918,0.10584467436410924,-0.0015339807878856412,0.3834951969714104,0.0,0.23009711818284817,-0.07669903939428249,0.0,-0.1533980787885643,-0.07669903939428206,1.7456701366138598,-20.0,-12.975145359990936,-0.8375535101855613,-0.13744467859455345,-0.2687534340375646,0.0
1750157936.52893,-0.02914563496982718,1.3130875544301088,0.8774370106705868,0.06596117387908257,0.17333982903107745,0.1043106935762236,0.0,-0.02914563496982718,0.5,0.5,0.06596117387908257,0.17333982903107745,0.1043106935762236,0.0,0.30679615757712825,0.0,0.1533980787885636,-0.0766990393942818,0.0766990393942818,-0.0766990393942818,0.07669903939428206,1.402058440127476,-20.0,-13.650096906660641,-0.8237476830945886,-0.04663301595172381,-0.17548740213411707,0.0
1750157936.548912,-0.02454369260617026,1.3130875544301088,0.8789709914584724,0.06289321230331128,0.17333982903107745,0.10277671278833796,-0.0015339807878856412,-0.02454369260617026,0.5,0.5,0.06289321230331128,0.17333982903107745,0.10277671278833796,-0.0015339807878856412,0.2300971181828461,0.0,0.07669903939427902,-0.1533980787885643,0.0,-0.07669903939428249,-0.07669903939428206,1.067650628368406,-20.0,-14.325048453330343,-1.0262331470954944,-0.13867186322486197,-0.17426021750380938,0.0
1750157936.568879,-0.021475731030398976,1.3130875544301088,0.8789709914584724,0.05522330836388308,0.17333982903107745,0.10124273200045232,0.0,-0.021475731030398976,0.5,0.5,0.05522330836388308,0.17333982903107745,0.10124273200045232,0.0,0.15339807878856412,0.0,0.0,-0.38349519697141005,0.0,-0.0766990393942818,0.07669903939428206,0.7424467013366502,-20.0,-15.0,-1.6474953661891778,-0.13867186322486197,-0.17303303287350003,0.0
1750157936.5888994,-0.018407769454627694,1.3130875544301088,0.8789709914584724,0.04295146206079795,0.17487380981896308,0.09970875121256667,0.0,-0.018407769454627694,0.5,0.5,0.04295146206079795,0.17487380981896308,0.09970875121256667,0.0,0.15339807878856412,0.0,0.0,-0.6135923151542565,0.0766990393942818,-0.07669903939428249,0.0,0.7240389318820226,-20.0,-15.0,-2.227340104009951,-0.0478602005820323,-0.17180584824319234,0.0
1750157936.6089041,-0.018407769454627694,1.3130875544301088,0.8789709914584724,0.02914563496982718,0.17640779060684875,0.09970875121256667,0.0,-0.018407769454627694,0.5,0.5,0.02914563496982718,0.17640779060684875,0.09970875121256667,0.0,0.0,0.0,0.0,-0.6902913545485386,0.07669903939428319,0.0,0.0,0.11044661672776616,-20.0,-15.0,-2.3331847783740605,-0.049087385212339185,-0.07976700097005335,0.0
1750157936.6298692,-0.01687378866674205,1.3130875544301088,0.8789709914584724,0.01227184630308513,0.17640779060684875,0.09817477042468103,0.0,-0.01687378866674205,0.5,0.5,0.01227184630308513,0.17640779060684875,0.09817477042468103,0.0,0.07669903939428215,0.0,0.0,-0.8436894333371026,0.0,-0.0766990393942818,0.0,0.40803888957758094,-20.0,-15.0,-2.641514916739074,-0.141126232485479,-0.17057866361288299,0.0
1750157936.649861,-0.01687378866674205,1.3176894967937658,0.8789709914584724,-0.0030679615757712823,0.17640779060684875,0.0966407896367954,-0.0015339807878856412,-0.01687378866674205,0.5,0.5,-0.0030679615757712823,0.17640779060684875,0.0966407896367954,-0.0015339807878856412,0.0,0.23009711818284817,0.0,-0.7669903939428205,0.0,-0.0766990393942818,-0.07669903939428206,0.1012427320004523,-22.761165418194174,-15.0,-2.27335952764652,-0.141126232485479,-0.16935147898257447,0.0
1750157936.669826,-0.015339807878856412,1.3284273623089653,0.8774370106705868,-0.015339807878856412,0.17487380981896308,0.09510680884890975,0.0,-0.015339807878856412,0.5,0.5,-0.015339807878856412,0.17487380981896308,0.09510680884890975,0.0,0.07669903939428196,0.5368932757599754,-0.07669903939427902,-0.6135923151542565,-0.07669903939428319,-0.07669903939428249,0.07669903939428206,0.39883500485026635,-26.442719309119706,-15.674951546669657,-1.7027186745530618,-0.23193789512831028,-0.16812429435226678,0.0
1750157936.6898916,-0.015339807878856412,1.342233189399936,0.8759030298827011,-0.030679615757712823,0.17487380981896308,0.09510680884890975,-0.0015339807878856412,-0.015339807878856412,0.5,0.5,-0.030679615757712823,0.17487380981896308,0.09510680884890975,-0.0015339807878856412,0.0,0.6902913545485334,-0.07669903939428457,-0.7669903939428205,0.0,0.0,-0.07669903939428206,0.09203884727313846,-28.2834962545824,-15.674951546669705,-2.024854640009046,-0.13989904785517046,-0.0760854470791278,0.0
1750157936.7099063,-0.01380582709097077,1.3499030933393643,0.8759030298827011,-0.04141748127291231,0.17333982903107745,0.09510680884890975,0.0,-0.01380582709097077,0.5,0.5,-0.04141748127291231,0.17333982903107745,0.09510680884890975,0.0,0.07669903939428206,0.3834951969714173,0.0,-0.5368932757599744,-0.0766990393942818,0.0,0.07669903939428206,0.38963112012295287,-24.601942363657006,-15.0,-1.2379224958237123,-0.23071071049800013,-0.0760854470791278,0.0
1750157936.729898,-0.01380582709097077,1.3529710549151355,0.8759030298827011,-0.0521553467881118,0.1718058482431918,0.09510680884890975,-0.0015339807878856412,-0.01380582709097077,0.5,0.5,-0.0521553467881118,0.1718058482431918,0.09510680884890975,-0.0015339807878856412,0.0,0.15339807878855805,0.0,-0.5368932757599747,-0.0766990393942818,0.0,-0.07669903939428206,0.08283496254582462,-21.8407769454627,-15.0,-1.1412817061869178,-0.2294835258676916,-0.0760854470791278,0.0
1750157936.7498915,-0.01227184630308513,1.3529710549151355,0.8743690490948155,-0.06442719309119693,0.17027186745530618,0.09510680884890975,0.0,-0.01227184630308513,0.5,0.5,-0.06442719309119693,0.17027186745530618,0.09510680884890975,0.0,0.07669903939428206,0.0,-0.07669903939427902,-0.6135923151542565,-0.0766990393942818,0.0,0.07669903939428206,0.380427235395639,-20.0,-15.674951546669657,-1.260932207641997,-0.22825634123738311,-0.0760854470791278,0.0
1750157936.7709088,-0.01227184630308513,1.3529710549151355,0.8697671067311585,-0.07363107781851078,0.17027186745530618,0.09510680884890975,0.0,-0.01227184630308513,0.5,0.5,-0.07363107781851078,0.17027186745530618,0.09510680884890975,0.0,0.0,0.0,-0.23009711818284817,-0.4601942363656922,0.0,0.0,0.0,0.07363107781851078,-20.0,-17.024854640009064,-0.7179030087304796,-0.13621749396424496,-0.0760854470791278,0.0
1750157936.7909002,-0.010737865515199488,1.3529710549151355,0.8666991451553873,-0.08283496254582462,0.17027186745530618,0.09357282806102411,0.0,-0.010737865515199488,0.5,0.5,-0.08283496254582462,0.17027186745530618,0.09357282806102411,0.0,0.07669903939428206,0.0,-0.1533980787885636,-0.4601942363656922,0.0,-0.0766990393942818,0.0,0.3712233506683251,-20.0,-16.34990309333936,-0.635068046184655,-0.13621749396424496,-0.16689710972195745,0.0
1750157936.8108966,-0.010737865515199488,1.3529710549151355,0.8620972027917303,-0.09203884727313846,0.1718058482431918,0.09357282806102411,0.0,-0.010737865515199488,0.5,0.5,-0.09203884727313846,0.1718058482431918,0.09357282806102411,0.0,0.0,0.0,-0.23009711818284817,-0.4601942363656922,0.0766990393942818,0.0,0.0,0.06442719309119693,-20.0,-17.024854640009064,-0.5522330836388303,-0.04540583132141529,-0.0748582624488193,0.0
1750157936.830904,-0.010737865515199488,1.3529710549151355,0.859029241215959,-0.09970875121256667,0.17487380981896308,0.09357282806102411,0.0,-0.010737865515199488,0.5,0.5,-0.09970875121256667,0.17487380981896308,0.09357282806102411,0.0,0.0,0.0,-0.1533980787885636,-0.3834951969714104,0.1533980787885636,0.0,0.0,0.06442719309119693,-20.0,-16.34990309333936,-0.253106830001131,0.04417864669110583,-0.0748582624488193,0.0
1750157936.8508985,-0.010737865515199488,1.3529710549151355,0.8559612796401878,-0.10737865515199488,0.17487380981896308,0.09357282806102411,-0.0015339807878856412,-0.010737865515199488,0.5,0.5,-0.10737865515199488,0.17487380981896308,0.09357282806102411,-0.0015339807878856412,0.0,0.0,-0.1533980787885636,-0.3834951969714104,0.0,0.0,-0.07669903939428206,0.06442719309119693,-20.0,-16.34990309333936,-0.1840776945462772,-0.13989904785517046,-0.0748582624488193,0.0
1750157936.8709166,-0.009203884727313847,1.3529710549151355,0.8544272988523022,-0.11504855909142309,0.17487380981896308,0.09357282806102411,-0.0015339807878856412,-0.009203884727313847,0.5,0.5,-0.11504855909142309,0.17487380981896308,0.09357282806102411,-0.0015339807878856412,0.07669903939428206,0.0,-0.07669903939427902,-0.3834951969714104,0.0,0.0,0.0,0.3620194659410113,-20.0,-15.674951546669657,-0.1150485590914232,-0.13989904785517046,-0.0748582624488193,0.0
1750157936.8909013,-0.009203884727313847,1.3529710549151355,0.8544272988523022,-0.1227184630308513,0.17487380981896308,0.09357282806102411,0.0,-0.009203884727313847,0.5,0.5,-0.1227184630308513,0.17487380981896308,0.09357282806102411,0.0,0.0,0.0,0.0,-0.3834951969714104,0.0,0.0,0.07669903939428206,0.05522330836388308,-20.0,-15.0,-0.04601942363656941,-0.13989904785517046,-0.0748582624488193,0.0
1750157936.9118726,-0.009203884727313847,1.354505035703021,0.8513593372765309,-0.12885438618239387,0.17640779060684875,0.09357282806102411,0.0,-0.009203884727313847,0.5,0.5,-0.12885438618239387,0.17640779060684875,0.09357282806102411,0.0,0.0,0.07669903939427902,-0.1533980787885636,-0.3067961575771286,0.07669903939428319,0.0,0.0,0.05522330836388308,-20.92038847273135,-16.34990309333936,0.239301002910159,-0.049087385212339185,-0.0748582624488193,0.0
1750157936.9318411,-0.009203884727313847,1.354505035703021,0.8482913757007595,-0.1349903093339364,0.17640779060684875,0.09357282806102411,-0.0015339807878856412,-0.009203884727313847,0.5,0.5,-0.1349903093339364,0.17640779060684875,0.09357282806102411,-0.0015339807878856412,0.0,0.0,-0.15339807878856915,-0.3067961575771272,0.0,0.0,-0.07669903939428206,0.05522330836388308,-20.0,-16.34990309333941,0.2945243112740461,-0.141126232485479,-0.0748582624488193,0.0
1750157936.9518757,-0.009203884727313847,1.354505035703021,0.8452234141249882,-0.14112623248547898,0.17640779060684875,0.09357282806102411,0.0,-0.009203884727313847,0.5,0.5,-0.14112623248547898,0.17640779060684875,0.09357282806102411,0.0,0.0,0.0,-0.1533980787885636,-0.3067961575771286,0.0,0.0,0.07669903939428206,0.05522330836388308,-20.0,-16.34990309333936,0.349747619637925,-0.141126232485479,-0.0748582624488193,0.0
1750157936.9718432,-0.009203884727313847,1.354505035703021,0.842155452549217,-0.14726215563702155,0.17487380981896308,0.09357282806102411,0.0,-0.009203884727313847,0.5,0.5,-0.14726215563702155,0.17487380981896308,0.09357282806102411,0.0,0.0,0.0,-0.1533980787885636,-0.3067961575771286,-0.07669903939428319,0.0,0.0,0.05522330836388308,-20.0,-16.34990309333936,0.4049709280018081,-0.23193789512831028,-0.0748582624488193,0.0
1750157936.9918342,-0.010737865515199488,1.354505035703021,0.8375535101855601,-0.1518640980006785,0.17640779060684875,0.09357282806102411,0.0,-0.010737865515199488,0.5,0.5,-0.1518640980006785,0.17640779060684875,0.09357282806102411,0.0,-0.07669903939428206,0.0,-0.23009711818284262,-0.23009711818284678,0.07669903939428319,0.0,0.0,-0.2423689644859313,-20.0,-17.024854640009014,0.6764855274575661,-0.049087385212339185,-0.0748582624488193,0.0
1750157937.011837,-0.01380582709097077,1.354505035703021,0.8329515678219032,-0.1564660403643354,0.17640779060684875,0.09357282806102411,-0.0015339807878856412,-0.01380582709097077,0.5,0.5,-0.1564660403643354,0.17640779060684875,0.09357282806102411,-0.0015339807878856412,-0.15339807878856412,0.0,-0.23009711818284817,-0.2300971181828454,0.0,0.0,-0.07669903939428206,-0.5307573526084318,-20.0,-17.024854640009064,0.7179030087304823,-0.141126232485479,-0.0748582624488193,0.0
1750157937.0318358,-0.015339807878856412,1.354505035703021,0.8298836062461319,-0.15800002115222103,0.17640779060684875,0.09357282806102411,-0.0015339807878856412,-0.015339807878856412,0.5,0.5,-0.15800002115222103,0.17640779060684875,0.09357282806102411,-0.0015339807878856412,-0.07669903939428206,0.0,-0.1533980787885636,-0.0766990393942818,0.0,0.0,0.0,-0.21475731030398976,-20.0,-16.34990309333936,1.1919030721871438,-0.141126232485479,-0.0748582624488193,0.0
