time,q0,q1,q2,q3,q4,q5,q6,tau_g0,tau_g1,tau_g2,tau_g3,tau_g4,tau_g5,tau_g6
1750422925.469345,-0.010737865515199488,0.5092816215780329,0.41570879351700873,0.039883500485026674,0.0,-0.11351457830353745,0.0,-3.199218667759851e-17,2.6942738249851264,-8.868624208555994,0.35317096013614485,-0.5046817686885996,-0.3244732394340283,0.003974247277684254
1750422925.5012505,-0.010737865515199488,0.5246214294568893,0.4295146206079795,0.039883500485026674,0.0,-0.11658253987930872,0.0,2.9260149858600927e-16,2.8431066843612953,-8.579962194597925,0.33885263322455156,-0.5156114786191686,-0.3297697923016872,0.004031938870303729
1750422925.5172377,-0.010737865515199488,0.543029198911517,0.44638840927472156,0.04141748127291231,0.0,-0.11965050145508001,0.0,-3.199218667759851e-17,3.029971109461989,-8.221757687760254,0.32052572135750723,-0.5282134057341983,-0.33562693594958043,0.004104258120201432
1750422925.5332756,-0.010737865515199488,0.5568350260024878,0.4586602555778067,0.04141748127291231,0.0,-0.1227184630308513,0.0,1.1102230246251565e-16,3.170946097223216,-7.9497724648992865,0.30719803440430277,-0.5371399284190325,-0.33975006454260104,0.00414809839205023
1750422925.5493176,-0.010737865515199488,0.5706408530934585,0.47093210188089185,0.04141748127291231,0.0,-0.12578642460662257,0.0,1.815791961234936e-16,3.3151498452936368,-7.6724388968553905,0.29366170186743035,-0.5457032571276256,-0.3435846453758525,0.004188456375139157
1750422925.5813055,-0.010737865515199488,0.5829126993965437,0.48473792897186263,0.04141748127291231,0.0,-0.1303883669702795,0.0,-7.903011578491715e-17,3.477724353308895,-7.389767870399687,0.2799241842838353,-0.5538869170289394,-0.3473054825467224,0.004227702963967459
1750422925.5973182,-0.010737865515199488,0.5951845456996288,0.49854375606283335,0.039883500485026674,0.0,-0.1349903093339364,0.0,2.351896455365932e-17,3.6444217995817385,-7.101337301331292,0.2665046903115602,-0.5617422022602452,-0.35070120200005145,0.0042553476106
1750422925.6132615,-0.010737865515199488,0.607456392002714,0.5108156023659185,0.039883500485026674,0.0,-0.13959225169759334,0.0,2.351896455365932e-17,3.796124994498503,-6.826282711824379,0.2532059757674154,-0.5687442323580058,-0.3536198225944074,0.004285722984574095
1750422925.6452727,-0.010737865515199488,0.619728238305799,0.5246214294568893,0.04141748127291231,0.0,-0.14419419406125028,0.0,7.903011578491715e-17,3.9669563600535676,-6.530500256150887,0.23845410655762478,-0.5757708724016743,-0.35636601118472394,0.004320600249602367
1750422925.6613019,-0.010737865515199488,0.6350680461846554,0.5399612373357456,0.04141748127291231,0.0015339807878856412,-0.1518640980006785,0.0015339807878856412,-6.398437335519702e-17,4.162840745180869,-6.17620612603733,0.22150552256934994,-0.5837125600089449,-0.3593382743619039,0.004351081252528038
1750422925.6772215,-0.010737865515199488,0.6473398924877406,0.5537670644267164,0.04141748127291231,0.0,-0.15800002115222103,0.0,-1.815791961234936e-16,4.34062032776006,-5.869945301114413,0.2068486977854609,-0.5897921878060901,-0.36140923186864476,0.004370161308956646
1750422925.6932075,-0.010737865515199488,0.6611457195787114,0.5691068723055729,0.04141748127291231,0.0,-0.16260196351587797,0.0,-0.0,4.540567573635164,-5.523619629787543,0.19035709106930093,-0.5962770304133498,-0.36318701263296443,0.0043854061767557555
1750422925.7252898,-0.010737865515199488,0.6749515466696822,0.5829126993965437,0.04295146206079795,0.0,-0.16873788666742054,0.0,1.1102230246251565e-16,4.723787240898113,-5.192103324787922,0.17424822471812473,-0.6019143064817829,-0.3645496605638392,0.004401424932726218
1750422925.7412188,-0.010737865515199488,0.6887573737606529,0.5967185264875144,0.044485442848683596,0.0015339807878856412,-0.17487380981896308,0.0,2.351896455365932e-17,4.908646048949459,-4.857057931732985,0.15809982463375805,-0.6072321471989911,-0.3655034253343824,0.004394983068223723
1750422925.7572117,-0.010737865515199488,0.701029220063738,0.6120583343663708,0.04601942363656923,0.0,-0.18100973297050565,0.0,1.3454126701617497e-16,5.112739969859442,-4.5179013347866865,0.14182754709586368,-0.6118371348819485,-0.36602914003193743,0.004415820278848153
1750422925.7731142,-0.010737865515199488,0.7148350471547088,0.6258641614573416,0.04908738521234052,0.0,-0.1856116753341626,0.0,1.3454126701617497e-16,5.300348417511536,-4.1766147896151145,0.12529882570262102,-0.6160945601337317,-0.36614708217958924,0.004417522051179066
1750422925.8051713,-0.010737865515199488,0.7286408742456796,0.6396699885483124,0.0521553467881118,0.0,-0.1902136176978195,0.0,3.199218667759851e-17,5.489219685131259,-3.8322591358129507,0.10879885892192478,-0.6198985194266683,-0.36588558623695333,0.004412803938405867
1750422925.8213823,-0.010737865515199488,0.7409127205487647,0.6534758156392831,0.05522330836388308,0.0,-0.19634954084936207,0.0,5.551115123125783e-17,5.677183375891372,-3.504594660983884,0.09323273984605102,-0.6230650586147495,-0.3652446983966298,0.004402602296382344
1750422925.8372433,-0.010737865515199488,0.7547185476397354,0.6672816427302539,0.05829126993965436,0.0,-0.19941750242513334,0.0,7.903011578491715e-17,5.867982590171829,-3.1549803117663404,0.07683310790096728,-0.6259870991111971,-0.3642830936244375,0.004385429387432458
1750422925.869242,-0.010737865515199488,0.7669903939428205,0.6810874698212247,0.06289321230331128,0.0,-0.2055534255766759,0.0,3.199218667759851e-17,6.056563305072952,-2.82378589269335,0.06126920755248043,-0.6283010799777403,-0.36290381056830207,0.004364578612988845
1750422925.8852224,-0.010737865515199488,0.77772825945802,0.6918253353364242,0.06596117387908257,0.0,-0.21168934872821848,0.0,5.551115123125783e-17,6.205136739587669,-2.5493276847625292,0.04860282346803804,-0.629909501786216,-0.3614229351824246,0.00434081836940979
1750422925.901208,-0.010737865515199488,0.786932144185334,0.7025632008516236,0.07056311624273949,0.0,-0.21782527187976106,0.0,-7.903011578491715e-17,6.351203814012585,-2.2945554263487344,0.03682552402182759,-0.6311470429203471,-0.3597712862474495,0.0043154872027544545
1750422925.9172025,-0.010737865515199488,0.7946020481247621,0.7102331047910518,0.07363107781851078,0.0,-0.22242721424341796,0.0,-2.351896455365932e-17,6.456878390601508,-2.097733339179003,0.02786980739208645,-0.6319457124961786,-0.3583440806067146,0.004292436171155046
1750422925.9491982,-0.01227184630308513,0.8022719520641903,0.7163690279425944,0.07669903939428206,0.0,-0.2270291566070749,0.0,-0.0,6.542532217003922,-1.9204287588705669,0.019858189937267463,-0.6325464050502003,-0.35690061487009445,0.00426910947125441
1750422925.9652448,-0.01380582709097077,0.8068738944278473,0.722504951094137,0.07976700097005335,0.0,-0.22856313739496054,0.0015339807878856412,1.6653345369377348e-16,6.625213424518021,-1.7825177838801505,0.013658088061488483,-0.6329552172536692,-0.35587054254114925,0.004268183367274105
1750422925.981303,-0.01380582709097077,0.8114758367915041,0.7271068934577939,0.08283496254582462,0.0,-0.23009711818284617,0.0,1.3454126701617497e-16,6.687910728927952,-1.664412654440032,0.008377396042489575,-0.6332204831180689,-0.35492787413632765,0.004234535211365939
1750422926.0131247,-0.01380582709097077,0.8145437983672754,0.7301748550335652,0.08436894333371027,0.0,-0.23009711818284617,0.0,2.6908253403234995e-16,6.730069218317748,-1.5852172734780208,0.004884783221484111,-0.6333833241873469,-0.3543706513862686,0.004223685071068462
1750422926.02912,-0.01380582709097077,0.8145437983672754,0.7301748550335652,0.08743690490948154,0.0,-0.23009711818284617,0.0015339807878856412,1.3454126701617497e-16,6.728332494577065,-1.5869539972187023,0.004864283373144769,-0.6333980412646321,-0.3543690943060509,0.004240971705389526
1750422926.0452526,-0.01380582709097077,0.8145437983672754,0.7301748550335652,0.08743690490948154,0.0,-0.23009711818284617,0.0015339807878856412,1.3454126701617497e-16,6.728332494577065,-1.5869539972187023,0.004864283373144769,-0.6333980412646321,-0.3543690943060509,0.004240971705389526
1750422926.0612016,-0.01380582709097077,0.8145437983672754,0.7301748550335652,0.08743690490948154,0.0,-0.23009711818284617,0.0,7.903011578491715e-17,6.728335345354537,-1.5869511464412298,0.004864135311854905,-0.6333806966107405,-0.35437043511808103,0.004223981361411573
1750422926.0931706,-0.01380582709097077,0.8145437983672754,0.7301748550335652,0.0859029241215959,0.0,-0.23009711818284617,0.0,-0.0,6.729201363764281,-1.5860851280314887,0.0048744650017130565,-0.6333820101996358,-0.354370544215282,0.004223833235277907
1750422926.1092784,-0.01380582709097077,0.8145437983672754,0.7301748550335652,0.08436894333371027,0.0,-0.23009711818284617,0.0015339807878856412,2.1357138280109212e-16,6.7300664202200755,-1.5852200715756934,0.004884931358988135,-0.6334006690103882,-0.35436931058892157,0.004240675597796438
1750422926.1252754,-0.01380582709097077,0.8145437983672754,0.7301748550335652,0.0859029241215959,0.0,-0.23009711818284617,0.0,-0.0,6.729201363764281,-1.5860851280314887,0.0048744650017130565,-0.6333820101996358,-0.354370544215282,0.004223833235277907
1750422926.1571171,-0.01380582709097077,0.8145437983672754,0.7301748550335652,0.08743690490948154,0.0,-0.23009711818284617,0.0,7.903011578491715e-17,6.728335345354537,-1.5869511464412298,0.004864135311854905,-0.6333806966107405,-0.35437043511808103,0.004223981361411573
1750422926.1731877,-0.01380582709097077,0.8130098175793898,0.7301748550335652,0.08743690490948154,0.0,-0.23009711818284617,0.0015339807878856412,1.3454126701617497e-16,6.726838815609764,-1.6069759271076638,0.005729403302138484,-0.6333585351325103,-0.3545095780312379,0.00424381973457385
1750422926.1892068,-0.01380582709097077,0.8114758367915041,0.7301748550335652,0.08743690490948154,0.0,-0.23009711818284617,0.0,-7.903011578491715e-17,6.725332138586167,-1.6269912447818187,0.00659430902257855,-0.6333001971850389,-0.35465054856379546,0.004229658541246371
1750422926.2051957,-0.01380582709097077,0.8053399136399616,0.7301748550335652,0.08743690490948154,0.0,-0.23009711818284617,0.0,-7.903011578491715e-17,6.71913584975032,-1.7070251231507814,0.010054453955112163,-0.633121316559492,-0.3552007585320167,0.004240893414383767
1750422926.237138,-0.01380582709097077,0.7976700097005334,0.7301748550335652,0.0859029241215959,0.0,-0.23009711818284617,0.0015339807878856412,5.551115123125783e-17,6.711897830142678,-1.8061136860072973,0.014410061388596612,-0.6328854048347664,-0.3558688034995559,0.004271312083739378
1750422926.2532864,-0.01380582709097077,0.7900001057611052,0.7301748550335652,0.08283496254582462,0.0,-0.23009711818284617,0.0,-2.351896455365932e-17,6.705141136751228,-1.9042198324082347,0.018821897540820733,-0.6325850036092395,-0.3565189682654627,0.004266572044625797
1750422926.2692747,-0.01380582709097077,0.77772825945802,0.7301748550335652,0.08283496254582462,0.0,-0.23009711818284617,0.0,-0.0,6.690726587897599,-2.0637378364525993,0.025781573839239583,-0.6320422549717015,-0.3575126172776731,0.004287127433452704
1750422926.2851977,-0.01380582709097077,0.7639224323670493,0.7301748550335652,0.08283496254582462,0.0,-0.22856313739496054,0.0,-0.0,6.6734187800096,-2.242710062583669,0.03360723045269479,-0.6313205384796352,-0.35867955946004043,0.0043104856618520265
1750422926.3172789,-0.01380582709097077,0.7485826244881929,0.7301748550335652,0.08283496254582462,0.0,-0.22549517581918926,0.0,-0.0,6.65276869601181,-2.440992832991185,0.042296000060047134,-0.6303819190779425,-0.35996903274971775,0.004336039531066549
1750422926.333155,-0.01380582709097077,0.7347767973972221,0.7301748550335652,0.08283496254582462,0.0,-0.2239611950313036,0.0,1.3454126701617497e-16,6.632738410909076,-2.619064180569874,0.050107213645100776,-0.6294095150928273,-0.36095009091334107,0.0043571684764016835
1750422926.34922,-0.01380582709097077,0.7194369895183657,0.7301748550335652,0.07976700097005335,0.0,-0.22089323345553233,0.0015339807878856412,7.903011578491715e-17,6.610789486422828,-2.814544834290397,0.05902509759586176,-0.628241664256028,-0.36201754983947726,0.0043936903410034
1750422926.3811584,-0.01380582709097077,0.7025632008516236,0.7301748550335652,0.07976700097005335,0.0,-0.21782527187976106,0.0,-5.551115123125783e-17,6.582883625973022,-3.030772447676754,0.06858388068916292,-0.6267232766884653,-0.363034695699385,0.004399249286276813
1750422926.3971303,-0.01380582709097077,0.684155431396996,0.7301748550335652,0.0782330201821677,0.0,-0.21168934872821848,0.0,-1.1102230246251565e-16,6.551230016229692,-3.264744393957076,0.07915945653088535,-0.624916051170814,-0.3640902132311805,0.00442041244553824
1750422926.4132104,-0.01380582709097077,0.6672816427302539,0.7301748550335652,0.0782330201821677,0.0,-0.20708740636456155,0.0,1.3454126701617497e-16,6.519352006715791,-3.4791607245238283,0.08869925609742414,-0.6230583782797003,-0.36483260624520597,0.0044392528426564805
1750422926.4292438,-0.01380582709097077,0.6488738732756262,0.7286408742456796,0.07669903939428206,0.0,-0.19941750242513334,0.0,2.1357138280109212e-16,6.46394445338322,-3.7304525031849636,0.10015196973015451,-0.6206743949183948,-0.365542608484797,0.004455975753598147
1750422926.4612792,-0.01380582709097077,0.6304661038209985,0.7301748550335652,0.07516505860639641,0.0,-0.19174759848570513,0.0,3.199218667759851e-17,6.444937061937463,-3.941889887109198,0.10988524013611076,-0.6184838050867895,-0.3659408045379642,0.0044663938715397014
1750422926.4771287,-0.01380582709097077,0.6120583343663708,0.7301748550335652,0.07363107781851078,0.0,-0.1825437137583913,0.0,-3.199218667759851e-17,6.404256840276613,-4.171480666110919,0.12049148299316434,-0.6159064011253572,-0.3661257654032117,0.004474265998180274
1750422926.4931228,-0.01380582709097077,0.5936505649117432,0.7301748550335652,0.07209709703062514,0.0,-0.17487380981896308,0.0,-4.703792910731864e-17,6.361259592574962,-4.399805026241099,0.13109817753160166,-0.613122600087981,-0.366044250933832,0.004478658631735815
1750422926.525206,-0.01380582709097077,0.5752427954571154,0.7286408742456796,0.07056311624273949,0.0,-0.1641359443037636,0.0,5.551115123125783e-17,6.297009398762803,-4.645736091996285,0.14256552054773466,-0.6098959738923008,-0.36563048716120394,0.004478656346621004
1750422926.541052,-0.01380582709097077,0.5537670644267164,0.7255729126699083,0.06902913545485385,0.0,-0.15800002115222103,0.0015339807878856412,1.3454126701617497e-16,6.203887270935475,-4.946128736275498,0.1565862328246061,-0.6055709594002198,-0.36487210212943794,0.004494398021088321
1750422926.55732,-0.01380582709097077,0.5353592949720888,0.7209709703062513,0.0674951546669682,0.0,-0.1564660403643354,0.0,-7.903011578491715e-17,6.098644737801564,-5.22494244553732,0.16970258157274623,-0.601134921740988,-0.3640159193082865,0.0044741359936475164
1750422926.5731888,-0.01380582709097077,0.516951525517461,0.7071651432152806,0.06442719309119693,0.0,-0.15493205957644976,0.0,1.4301448914011416e-16,5.883196058680811,-5.610125457175105,0.1882315882169858,-0.5944407929247125,-0.36248359009015313,0.004461053572320524
1750422926.6052654,-0.01380582709097077,0.500077736850719,0.6887573737606529,0.06442719309119693,0.0,-0.15493205957644976,0.0,5.551115123125783e-17,5.61839255855134,-6.027099058740953,0.20754810397140977,-0.5863179836275956,-0.3604354422971063,0.004453619853783282
1750422926.6212423,-0.01380582709097077,0.483203948183977,0.6718835850939109,0.06442719309119693,0.0,-0.15493205957644976,0.0,5.551115123125783e-17,5.375415253176266,-6.418930784605751,0.22578337066447063,-0.5778653313073961,-0.35805651868914407,0.0044413221829334845
1750422926.6371934,-0.01227184630308513,0.4678641403051206,0.6565437772150544,0.06289321230331128,0.0,-0.1564660403643354,0.0,-1.580602315698343e-16,5.158892304318986,-6.767863008980101,0.24262133433986244,-0.5696420242122602,-0.35567586969270004,0.00442045860711492
1750422926.6692219,-0.01380582709097077,0.45099035163837853,0.641203969336198,0.06135923151542565,0.0,-0.15800002115222103,0.0,-7.903011578491715e-17,4.941746841698299,-7.127416072486113,0.2600985464736473,-0.5604343898882029,-0.35284377829650854,0.004393724209098275
1750422926.6851938,-0.01380582709097077,0.43104860139586515,0.624330180669456,0.06135923151542565,0.0,-0.15800002115222103,0.0,-1.900524182474328e-16,4.702689929428198,-7.530339488161283,0.2791895071827338,-0.5491622301021669,-0.34900463177527785,0.004363652378830971
1750422926.7011614,-0.01380582709097077,0.41264083194123746,0.6105243535784852,0.06289321230331128,0.0,-0.1595340019401067,0.0,-7.903011578491715e-17,4.504844180303293,-7.875130393226856,0.29499106313409995,-0.5386130247817326,-0.3454397232755864,0.0043437168669695665
1750422926.7172232,-0.01380582709097077,0.3957670432744954,0.5951845456996288,0.06289321230331128,0.0,-0.1595340019401067,0.0,-8.326672684688674e-17,4.299858139079236,-8.2111323474038,0.3110471357010597,-0.5275757879119866,-0.34135079245997446,0.0043087262735908545
