time,q0,q1,q2,q3,q4,q5,q6,q_err0,q_err1,q_err2,q_err3,q_err4,q_err5,q_err6,dq0,dq1,dq2,dq3,dq4,dq5,dq6,tau0,tau1,tau2,tau3,tau4,tau5,tau6
1750422557.3529284,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
1750422557.3874328,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
1750422557.4219687,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
1750422557.4567437,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
1750422557.493294,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
1750422557.5278485,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
1750422557.5624397,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
1750422557.5969691,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
1750422557.631509,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
1750422557.666017,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
1750422557.7021914,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
1750422557.7367308,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
1750422557.7713497,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
1750422557.805886,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
1750422557.8404047,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
1750422557.8749053,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
1750422557.909447,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
1750422557.9451685,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
1750422557.9796612,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
1750422558.0141945,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
1750422558.0501654,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
1750422558.086458,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
1750422558.1210504,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
1750422558.155634,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
1750422558.1901896,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
1750422558.224716,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
1750422558.2592463,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
1750422558.2937803,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
1750422558.3285713,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
1750422558.3631244,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
1750422558.3976524,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
1750422558.4322085,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
1750422558.466738,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
1750422558.5031662,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
1750422558.5393963,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
1750422558.57394,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
1750422558.6084688,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
1750422558.6430004,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
1750422558.6774924,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
1750422558.7120178,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
1750422558.748165,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
1750422558.7843912,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
1750422558.8189306,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
1750422558.8534656,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
1750422558.8879561,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
1750422558.9224942,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
1750422558.957033,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
1750422558.9915552,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
1750422559.0271673,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
1750422559.061658,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
1750422559.0981634,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
1750422559.1343565,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
1750422559.1689188,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
1750422559.20374,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
1750422559.2382936,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
1750422559.272831,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
1750422559.3073587,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
1750422559.341881,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
1750422559.3764124,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
1750422559.4121656,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
1750422559.4466863,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
1750422559.4831843,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
1750422559.5177424,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
1750422559.5522673,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
1750422559.5867572,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
1750422559.6232538,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
1750422559.657796,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
1750422559.6923313,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
1750422559.726864,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
1750422559.7613893,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
1750422559.7959146,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
